0.637750,0.166000,0.342125,0.142125,0.321625,0.649875,0.776000,0.424875,0.217250,0.294125,0.870750,0.269125,0.703750,0.573875,0.249500,0.114000,0.966375,nan,0.630250,0.601375,0.934625,0.641250,0.370500,0.068375,0.663625,0.287375,0.007625,0.386500,0.620375,0.554875,0.781250,0.286125,nan,0.038125,0.827875,0.981500,0.933000,0.001125,0.832250,0.151500,0.872125,0.354250,0.032000,0.085250,0.004125,0.581375,0.117750,0.194875,0.703500,0.435625,0.272625,0.723250,0.293375,0.299000,0.444375,0.595000,0.066375,0.615750,0.459625,0.572375,0.741125,nan,0.131125,0.080750,0.330375,0.432250,0.639750,0.258000,0.312500,0.033375,0.253500,0.246875,0.350125,0.697125,0.358750,0.380500,0.078000,0.767375,0.311750,0.310500,0.649625,0.927625,0.919000,0.416000,0.105375,0.795000,0.164625,0.741625,nan,0.719250,0.456625,0.416500,0.798000,0.088250,0.832875,0.038500,0.445000,0.464625,0.554500,0.100375
0.908750,0.623250,0.289750,0.818000,0.458625,0.791875,0.074750,0.390125,nan,0.980000,0.496000,0.956875,0.128500,0.476375,nan,0.882375,0.888750,0.400375,0.968375,0.830000,nan,0.860500,0.646750,0.593375,0.553875,0.142375,0.154375,nan,0.716000,0.105000,0.625000,0.863375,nan,0.292750,0.444250,0.970875,0.056375,0.220500,0.634750,0.641625,0.813125,0.548750,0.838875,0.055125,0.474250,0.361000,0.901500,0.716250,nan,0.860125,0.799375,0.699875,0.941750,0.791875,0.735125,0.776125,nan,0.786125,0.962625,nan,0.031750,0.236750,0.945375,0.819250,0.494750,0.350750,0.997000,nan,0.259000,0.936500,0.019375,0.093500,0.785625,0.005375,0.936875,0.651625,0.437625,0.889875,0.603125,nan,0.817875,0.552125,0.553625,0.476000,0.128375,0.831000,0.928125,0.982250,0.704625,0.393250,0.105625,0.607500,0.167375,0.221875,nan,0.640000,0.862750,nan,0.418875,0.246375
0.891375,0.828750,0.069250,0.149250,0.354250,nan,0.260875,nan,0.312250,0.936250,0.198750,0.027875,0.817625,0.435250,0.904750,0.346125,nan,0.813250,0.620750,0.151125,0.390750,0.694500,0.763625,0.755625,0.710375,0.002500,0.457250,0.054250,0.442250,0.867500,0.221625,0.556750,0.320875,0.886125,0.397625,0.834125,nan,0.875875,0.506625,0.380375,nan,0.836500,0.546875,0.365625,0.993875,0.709750,0.081375,0.739750,0.921750,0.358000,0.090125,0.555625,0.272375,0.194625,0.383500,0.768375,0.214375,0.668875,0.982125,0.998125,nan,0.996625,0.579500,0.687000,0.737750,0.478250,0.129000,0.660625,0.308500,0.572375,nan,0.144625,0.381375,0.571875,0.445375,0.374250,0.766375,0.750250,0.036875,0.060250,0.996750,0.205000,0.492750,0.945875,0.696875,0.723125,0.395875,0.950250,0.614625,0.050625,nan,0.716750,0.377000,0.337125,0.789875,0.370125,0.308375,0.991875,0.607000,0.918500
0.740250,0.417625,0.812875,0.355625,nan,0.836250,0.887875,0.331250,0.579000,0.599500,0.813625,0.729125,0.090500,0.279875,0.796125,0.785500,0.922875,0.213875,0.788750,0.881000,0.047750,0.385625,0.695500,0.615125,0.337500,0.275375,0.387625,0.161000,0.622000,0.873375,0.857375,0.580625,0.965750,0.566750,0.281500,0.660750,0.863500,0.238875,0.736000,0.048625,0.607750,0.639125,0.158875,0.747750,0.466000,0.414000,0.631750,0.669500,0.484375,0.383000,0.436750,0.564375,0.072625,nan,0.860125,0.106375,0.365250,0.974750,0.688375,nan,0.638625,0.230250,0.603000,0.884375,0.282875,0.624875,0.565000,0.704500,0.852375,0.905875,0.119250,0.133750,0.930625,0.807625,0.361250,0.827375,0.877625,0.440125,0.644875,0.989625,0.670750,0.587375,0.815000,0.954125,0.498875,0.333750,0.666375,0.422750,0.243500,0.790125,0.695125,0.438375,0.148750,0.018000,0.480875,0.660250,0.408875,0.133000,0.216125,0.106250
0.465625,0.850625,0.136375,0.463500,nan,0.495625,0.110125,0.949625,0.782375,0.392875,0.234000,0.008750,0.822000,0.619250,0.782250,nan,0.429000,0.542000,0.617375,0.351875,0.707125,0.245500,0.153375,0.819500,0.294875,0.191875,0.357250,0.188000,nan,0.539250,0.664750,0.658375,0.524875,0.308750,0.229750,0.382375,0.916000,nan,0.346875,0.642500,0.059000,0.628375,0.571875,0.287625,0.374125,0.889000,0.699375,0.819875,0.078000,0.323250,0.416625,0.213625,0.720125,nan,0.813250,0.296875,0.781750,0.065750,0.795375,0.250375,0.929250,0.929625,0.558625,0.658750,0.689000,0.120500,0.909375,0.227875,0.428625,0.337625,nan,0.496875,0.817750,0.598625,0.738375,0.181875,0.780875,0.111500,0.175500,0.197375,0.546750,0.307750,0.087500,0.244250,0.778875,0.371125,0.380125,0.224750,nan,0.507125,0.654000,0.495250,0.788625,0.393250,0.094125,nan,0.199750,0.136875,0.810250,0.941500
0.569125,0.650875,0.882125,0.551875,0.698875,0.983125,0.828125,0.501125,0.969250,0.265875,0.678375,0.790500,0.838250,0.833125,0.406000,0.821625,0.442750,0.640125,0.581625,0.734250,0.296000,0.490125,0.312250,0.846875,0.816750,0.018625,0.619250,0.256875,0.103375,0.303000,0.027125,0.298250,0.730750,0.946250,0.116125,0.225000,0.931000,0.422250,0.556125,0.885250,0.892750,0.504125,0.151875,0.881375,0.656000,0.526875,0.771875,nan,0.224125,0.435125,0.160625,0.640000,0.714125,0.210375,0.781250,0.699750,0.292625,0.077250,0.551875,0.003500,0.383750,0.086125,0.651750,0.141875,0.262750,0.199875,1.000000,0.308625,0.098750,0.102125,0.729375,0.633500,0.926250,0.916125,0.020875,0.329875,nan,0.133875,0.340250,0.658500,0.951250,0.849250,0.495750,0.710875,0.207500,nan,0.101500,0.401125,0.256500,0.300750,0.533625,0.392250,0.307625,0.562750,0.096375,0.695750,0.736875,0.348375,0.923875,0.627375
0.624750,0.914500,0.585250,0.323375,0.216750,0.759750,0.259875,0.683500,0.311625,nan,0.050000,0.969125,0.654750,0.281625,0.143625,0.331500,0.340250,nan,0.568625,0.996375,0.662625,0.090625,0.596875,0.434000,0.980125,0.801000,nan,0.300000,0.704625,nan,0.598750,0.932625,nan,0.760625,0.144500,0.937000,0.887500,0.023000,0.648375,0.542625,0.637500,0.303750,0.304125,0.353250,0.358000,0.057250,0.721625,0.645875,0.835500,0.458750,0.968875,nan,0.454750,0.084125,0.531625,0.543875,0.129625,0.103250,0.934875,nan,0.090125,0.202625,0.739875,0.387500,0.282125,0.138500,0.262000,0.055125,0.160375,0.644000,0.506875,nan,0.805000,0.752000,0.419000,0.164625,0.698500,0.842500,0.082500,0.927125,0.895875,0.770875,0.533125,nan,0.485000,0.135375,0.156875,0.592125,0.670000,nan,0.396875,0.337500,0.069875,0.377875,0.626875,0.349000,nan,0.358875,0.938750,0.883250
0.145500,0.028625,0.475250,0.442250,0.985250,0.838375,0.915250,0.088875,0.249125,0.862000,0.839000,0.577500,0.266000,nan,0.520250,nan,0.419875,0.054625,0.141625,nan,0.435250,0.989500,0.582375,0.359500,0.035875,0.938750,nan,0.297375,0.379625,0.747625,0.838125,0.447125,0.458875,0.952625,0.560750,0.485250,0.221250,nan,0.893875,0.581750,0.207375,0.434750,0.446125,0.347125,0.099250,0.123250,0.928125,0.709875,0.647750,0.317500,0.924000,0.096625,0.998500,0.785250,0.733750,0.400750,0.436750,0.962500,nan,0.623000,0.560875,nan,0.913125,0.534000,0.570500,0.894250,0.208375,0.605125,0.670750,0.665500,0.772875,0.434875,nan,nan,0.721250,0.757625,0.045375,nan,0.293125,0.449625,0.628875,0.023000,0.553500,nan,0.171000,0.937750,0.065000,0.372375,0.301250,0.185500,0.519500,0.603875,0.773750,0.239125,0.829500,0.843125,0.065375,0.885750,0.453375,0.050750
0.847125,0.615875,0.621750,0.012750,0.487125,0.858125,nan,0.671125,0.331000,0.469500,0.428250,0.235750,0.742875,0.117125,0.960250,0.247625,0.591625,nan,0.068250,0.156125,0.346625,0.441125,0.944000,0.612125,0.552375,0.406375,0.957750,0.034250,0.413750,0.454500,0.343625,0.061250,0.454375,0.399750,0.994000,nan,nan,0.931625,0.012250,0.312750,0.308500,0.888875,0.138125,0.172375,0.069250,0.909375,0.664750,nan,0.568375,nan,0.489500,0.688000,0.425375,0.490500,0.692750,0.698750,0.699125,0.208125,0.137625,0.012375,0.028500,0.308750,0.718000,0.833625,0.749000,nan,0.222250,0.938125,0.777500,0.411125,0.027000,0.785125,0.772875,0.158125,0.129250,0.427750,0.348750,0.252000,0.276375,0.240375,0.026625,0.200625,0.110500,0.372875,0.026375,0.890875,0.647875,0.586500,0.741375,0.188125,0.694500,0.709125,0.828000,0.373000,0.619125,0.315625,0.616625,0.334375,0.989625,0.766250
nan,0.463375,0.661875,0.960625,0.512500,0.100750,0.781375,0.676125,0.943000,nan,nan,0.800750,0.307500,0.839125,0.090000,0.441125,0.224000,0.565375,0.549625,0.379500,0.457625,0.507250,0.569375,0.899625,0.560000,0.168500,0.195500,0.196000,nan,0.113750,0.882250,0.638375,0.309500,0.005750,0.170125,0.915750,0.011125,0.973125,0.291625,0.806000,0.759875,0.412500,0.384500,nan,nan,0.799625,0.232250,0.108000,0.278500,0.538000,0.380875,0.881000,0.907375,0.417000,0.686500,0.077625,0.998625,0.638625,0.167000,0.959875,0.736750,0.135750,nan,0.369750,0.421125,0.544250,0.540750,0.433000,0.724125,0.329250,0.320625,0.096125,0.097125,nan,0.108000,0.758125,0.076625,0.493250,0.026000,0.745500,0.764625,0.146000,0.593500,0.916500,0.803875,0.356000,0.879375,0.414750,0.864375,0.233625,0.995625,0.823750,nan,0.927875,0.926000,0.014625,0.973125,0.378625,0.497000,0.597625
0.869000,0.109125,0.464500,0.701250,0.978625,0.819625,0.629500,0.761375,0.654500,0.179375,0.189000,0.633000,0.769500,0.911875,0.199250,0.830875,0.224500,nan,0.509125,0.935500,0.867750,0.304125,nan,0.908000,0.406000,0.017250,0.570875,0.760250,0.787500,0.994375,0.146625,0.592500,0.962125,0.683375,0.088250,0.948250,0.551625,0.361625,0.929375,0.660500,0.631500,nan,0.033250,0.164875,0.689625,0.928000,0.779625,0.561500,0.107125,0.421875,0.102750,0.613750,0.445750,nan,0.975875,0.189875,0.892000,0.377125,0.453875,0.669500,0.895250,0.986125,0.556125,0.465875,0.570125,0.201875,0.583500,0.723000,0.755250,0.880375,0.448000,nan,nan,0.514500,0.580500,0.998875,0.410250,0.100875,0.358250,0.932125,0.729750,0.233500,0.716500,0.949750,0.766625,0.431750,nan,0.171375,0.990375,0.866625,0.995125,0.028250,0.398250,0.601750,0.959250,0.223625,0.090875,0.753375,nan,0.832000
0.200875,0.764250,0.078500,nan,0.059000,0.535000,0.532625,0.286125,0.299000,0.024000,0.036125,0.609750,0.125500,0.776500,0.788125,0.041500,0.505750,0.318125,0.987750,0.666500,0.856500,0.265125,nan,0.705625,0.123500,0.982625,0.483375,0.900250,0.772625,0.888125,0.694875,0.246375,0.878250,0.385000,0.606750,0.960500,0.547125,0.239625,0.015500,0.229125,0.579125,0.615625,0.481500,0.313625,0.348000,0.383000,0.798750,0.423875,0.468875,nan,0.862125,0.692625,0.392500,0.538625,0.371875,0.326125,0.723250,0.361875,0.601250,0.935625,0.894625,0.003875,0.984125,0.347375,0.697875,0.876125,0.661250,0.656750,0.661125,0.520000,0.389875,0.941500,0.238875,nan,0.680500,0.334250,0.155000,0.312500,nan,0.887625,0.797750,0.104250,0.876375,0.947000,nan,0.729000,0.545750,0.954125,0.495750,0.759500,0.532250,0.892625,0.928625,0.252625,0.085875,0.754750,0.008750,0.921625,0.362750,0.177875
0.636250,nan,0.150000,0.579750,nan,0.963875,0.328000,nan,0.499500,0.956625,0.237375,0.589250,0.283250,0.062750,0.261500,0.505750,nan,0.819750,0.926000,0.505000,nan,0.308250,0.367625,nan,0.376500,0.283125,0.598750,nan,0.736625,0.866625,0.819375,0.143000,0.778625,nan,0.240750,nan,0.523000,0.848875,0.575375,0.627625,0.164750,0.640000,0.131000,0.932250,0.893625,0.883625,0.991375,0.063625,0.741500,0.924500,0.741500,0.791750,0.742750,nan,0.341625,nan,0.795875,0.231500,0.948125,0.653750,0.564500,0.553000,0.561125,0.160875,0.359625,0.732625,0.344500,0.061500,nan,0.160625,0.541500,0.120625,0.215625,0.921625,0.476250,0.310000,0.298250,nan,0.292750,0.806625,0.855500,0.008125,nan,0.392500,0.698250,0.807625,0.491000,0.956000,nan,0.592875,0.155500,0.320000,0.297000,0.301625,0.585000,0.302375,nan,0.667750,0.165875,nan
0.223250,0.298625,0.429375,nan,0.876125,0.065500,0.597375,0.968875,0.244000,0.430750,0.220625,0.010750,0.066625,0.141750,0.088250,0.520875,0.248125,0.306500,0.796875,0.158000,0.252750,0.421375,0.398750,0.526125,0.535750,0.224500,nan,0.572125,0.549750,0.113500,0.670500,0.149750,0.892125,0.522125,0.405125,0.981125,0.122375,0.317875,0.589125,0.257125,0.879625,0.420250,0.259500,0.219125,0.176375,0.011750,0.320000,0.081875,0.510875,0.423625,0.484750,0.333000,0.092500,0.449375,0.628375,0.377375,0.367000,0.384250,0.471000,0.653875,0.346875,0.503250,0.923750,0.240000,0.422875,0.876625,0.568125,0.033500,0.576625,0.277875,0.068125,0.302750,0.994375,nan,0.847500,0.976500,0.191375,0.595375,0.991875,0.970625,0.375750,0.940375,0.019625,0.888125,nan,0.769750,0.174000,0.377125,0.934125,nan,0.250250,nan,0.426875,0.968125,0.391250,0.451875,0.033750,0.904250,0.508500,0.214250
0.921125,0.593375,0.273625,0.383875,nan,0.236875,0.335125,nan,0.540875,0.327500,0.114250,0.252625,nan,0.466500,0.539875,0.198125,0.401875,nan,0.529875,0.665000,0.495250,0.667875,0.100625,0.478500,nan,0.515750,0.649750,0.660875,0.345875,0.429250,0.941750,0.353625,0.765375,0.606875,0.560500,0.610625,0.554000,0.903375,0.634500,0.062875,0.204875,nan,0.588875,0.725750,0.808875,0.174625,0.931875,0.802875,0.091875,0.145500,0.645625,0.632125,0.587125,0.966125,0.557125,nan,0.825625,0.116500,0.516875,0.312750,0.828375,0.875500,0.607000,0.651750,0.007125,0.135125,0.309250,0.047125,0.132000,nan,0.397375,0.704625,0.960375,0.133875,0.551500,nan,0.944500,0.772875,0.973250,0.046750,0.926375,nan,0.616875,0.679875,0.691625,0.212000,0.791750,0.925875,0.198750,0.861625,0.558375,0.172750,0.786875,0.198875,0.126500,nan,0.867750,0.116500,nan,0.528125
0.474125,0.264875,0.724250,nan,0.088000,0.215125,0.806625,0.156125,nan,0.507875,0.150250,0.208250,0.786500,nan,0.420750,0.280625,0.780250,0.352375,0.295875,0.917625,0.980750,0.535375,0.920000,0.337750,0.940125,0.176500,0.614875,0.621250,nan,nan,0.997125,0.025625,0.339125,nan,0.183750,0.177000,0.007750,0.537500,nan,0.097000,0.322875,0.852625,0.491125,0.742500,0.751625,0.677750,0.954500,0.611875,0.428375,0.980875,0.604375,0.167875,0.757375,0.350625,0.270250,0.562625,0.364000,0.565875,0.520125,0.970125,0.983000,0.521750,0.366375,0.256875,0.572875,0.840750,0.550375,0.540000,0.331750,0.946875,0.204750,0.870625,0.183500,0.804250,0.669750,0.894875,0.665125,0.091125,0.139625,0.018000,0.349750,0.788625,0.688500,0.594875,0.279125,0.985250,0.245375,0.548750,0.496625,0.563625,nan,0.391750,0.968500,0.395000,0.794375,0.576625,0.707000,0.741875,0.956250,0.444875
0.664500,0.009750,0.685625,0.653125,0.434375,0.442250,nan,0.495500,nan,0.895750,0.785875,0.452750,nan,0.119000,0.333250,0.324750,0.681625,0.699500,0.199625,0.386250,0.469000,0.461875,0.924000,0.020000,0.139125,0.140125,0.391750,0.753125,nan,0.665750,0.548250,0.486000,0.954250,0.915750,0.833500,0.498500,0.704875,0.714750,0.864250,0.170000,0.038125,0.110250,0.589000,0.821375,nan,0.368000,0.403250,0.329750,nan,0.601750,0.969250,0.015500,0.672875,0.805125,0.842250,0.842375,0.467125,0.745250,0.419375,0.152000,0.084625,0.710875,0.120625,0.759125,0.736625,nan,0.523500,0.561625,0.437500,0.256000,0.573500,0.228375,0.154750,0.178250,nan,0.498500,0.266250,0.722125,0.995625,nan,0.305125,0.361750,0.724500,0.169875,0.612500,0.031125,0.421375,0.152125,0.769750,0.205500,0.494875,0.253500,0.646125,0.282500,0.047125,0.295500,0.192125,0.611500,0.027750,0.157125
0.349875,0.057750,0.125625,0.957000,0.612250,0.869500,0.063375,0.156750,0.895250,0.555250,0.194875,0.286375,0.976875,0.942000,0.180875,0.101625,0.941625,0.646750,0.679875,0.789000,0.332000,0.911625,0.502875,0.839875,0.183000,0.813375,0.886125,0.698375,0.256375,nan,0.256000,0.267250,0.227250,0.938125,0.856000,0.431375,0.731250,0.347875,0.379875,0.098875,0.664250,0.316750,0.568875,0.372375,0.601500,0.032000,nan,0.360125,0.710500,0.335000,0.285875,0.120625,0.328125,0.077250,0.397125,0.802625,0.115500,0.838625,0.000250,0.232625,nan,0.912625,0.190375,0.756750,0.030250,0.125625,0.342375,0.169875,0.101000,0.986250,nan,0.154000,0.926500,0.589625,nan,0.527000,0.949000,0.486125,0.292250,0.773875,0.977000,0.372000,0.081000,0.010750,0.292750,nan,0.689500,0.185500,0.735125,0.462500,0.996625,0.792125,0.712750,0.993500,nan,0.916000,0.833500,0.018875,0.353750,0.827500
0.187875,0.234750,0.909000,0.664250,0.181750,0.434875,0.673250,0.442750,0.409125,0.700875,0.287625,0.477875,0.239000,0.428500,0.784250,0.452375,0.507500,0.416625,0.516125,0.059875,0.006500,0.911875,0.392000,0.904875,0.316375,0.926000,nan,0.618625,0.447000,0.159875,0.758125,0.117750,0.252625,0.888750,0.103000,0.841250,0.393000,0.373875,0.723500,0.078750,0.136000,0.042750,0.004125,0.740000,0.722875,0.417750,0.904875,0.280125,0.600125,0.457875,0.474750,nan,0.201625,0.641375,0.109875,0.127125,0.018750,0.921500,0.157000,0.431000,0.647250,0.055000,0.513000,0.257625,0.461625,0.528125,0.739625,0.183000,0.674875,nan,0.108250,0.013250,0.738000,0.301625,0.745500,0.985875,0.984000,0.139125,0.051750,0.544500,0.390875,0.218375,0.677000,0.921000,0.233000,0.718000,0.068125,0.750500,0.554250,0.216250,nan,0.792125,0.690750,0.903875,0.853250,0.391000,0.692750,0.788500,0.951750,0.150750
0.211250,0.247250,0.590125,0.796375,0.305250,nan,0.356500,0.731625,nan,0.647375,0.658875,nan,0.173875,0.854125,nan,0.958750,0.635250,0.571500,0.161875,0.662500,0.833375,0.267875,0.963500,0.936500,0.245250,0.352875,nan,0.244250,0.315250,0.744500,0.444375,nan,nan,0.760375,0.410375,0.384500,0.363250,nan,0.578625,0.628375,0.993125,0.391875,0.086875,0.621625,0.729250,0.993500,0.790000,0.101500,0.484875,0.160750,0.759500,nan,0.401250,0.575375,0.046125,0.721125,0.620625,0.953375,0.348250,0.316250,0.984875,0.428375,nan,0.034750,0.491625,0.498375,0.685625,0.138375,0.442750,0.010000,0.989125,0.015750,0.472250,0.094375,0.432000,0.304250,0.776250,0.073125,0.682625,0.505500,0.040750,nan,0.731250,0.216500,0.982625,0.259625,0.259750,nan,0.647625,0.964750,0.322250,0.303125,0.743625,0.172125,0.960250,0.466250,nan,0.175250,0.975500,0.138875
0.315750,0.696625,0.283375,nan,0.373625,0.232750,0.601875,0.374750,0.571000,0.633875,0.001125,0.808375,0.231500,0.207625,nan,0.734875,0.413250,0.280750,0.663875,0.839250,0.537625,0.463750,0.057375,0.664625,0.283750,0.139500,0.238250,0.882375,0.389000,0.100375,0.477875,0.513125,0.699750,0.932000,nan,0.692875,nan,0.107375,0.036625,nan,0.571500,0.529750,0.466125,0.894500,0.771250,0.413125,0.239750,nan,0.917875,nan,0.257625,nan,0.218625,0.568750,0.488000,0.673375,nan,0.397375,0.723375,0.060000,nan,0.288125,0.623625,0.246500,0.549875,0.288000,nan,0.006500,0.368625,0.968625,0.162625,0.946625,0.961625,0.692250,0.209625,0.579000,nan,0.276125,0.523625,0.629250,0.669750,0.004875,0.038500,0.894625,0.243000,0.491750,0.559250,nan,0.212625,0.561000,0.083375,0.766000,0.141875,0.915250,0.414125,0.768125,0.824375,0.246500,0.584750,0.070875
0.128875,0.338750,0.185125,0.243625,0.790000,0.184625,0.184500,0.519000,0.292000,0.542625,0.147750,0.908000,0.726375,0.859000,0.992750,nan,0.187250,0.878000,0.566625,0.820250,0.711875,nan,0.610125,0.831750,0.199750,0.789750,0.548500,0.537375,0.325750,0.169500,nan,0.309000,0.183750,0.207250,0.370000,0.494875,0.531125,0.758000,0.987000,0.883250,0.974125,0.528250,0.419000,0.716875,0.181000,0.649250,0.608375,0.852500,0.433500,nan,0.278875,0.886250,0.489750,0.396125,0.686625,0.458000,0.225625,0.873125,0.944625,0.157750,0.705750,0.190750,0.308750,0.275500,0.013750,0.752875,0.703625,0.067625,0.615125,0.436625,0.411125,0.678250,0.596875,0.333000,0.497125,0.652375,0.154250,0.985375,0.622875,nan,0.721000,0.278625,0.254250,0.593375,0.253375,0.302375,0.156250,nan,0.084375,0.821125,0.939875,0.890750,0.192375,0.973125,0.831750,0.694875,0.320500,0.618375,nan,nan
0.293125,0.214750,0.181375,0.148250,0.276250,0.335000,0.684875,0.040500,nan,0.690000,0.322875,0.550250,0.200875,0.503375,0.146875,0.827000,nan,0.928250,0.851375,0.565750,0.007125,0.236375,0.650625,0.677000,0.925375,0.751875,0.606000,0.894125,nan,0.652500,0.422250,nan,0.865875,0.043750,0.329250,0.390500,0.676125,0.109375,0.402250,0.720500,0.843625,0.342625,0.085125,nan,0.149250,0.961625,0.141500,0.057500,0.279000,0.114250,0.490375,0.766000,0.646000,0.518125,0.691000,0.362125,0.512125,nan,0.079750,0.550875,0.085375,0.512625,0.272125,0.889625,0.026875,0.133500,0.382250,0.359500,0.429375,0.133000,0.940375,0.208250,0.772000,0.214125,0.912750,0.625875,0.433500,0.378625,0.265500,0.974000,0.797250,0.640250,0.491250,0.396000,0.179000,0.232500,0.233375,0.299125,0.835750,0.173000,0.094125,0.897000,0.014625,0.696250,0.218250,0.321625,0.769625,0.743125,0.664750,0.410000
0.852875,0.958250,0.918375,0.010375,nan,0.700500,nan,0.219625,0.263625,0.607500,0.486875,0.653500,0.086000,0.875000,0.833000,0.563750,0.984000,0.743375,0.576500,0.413000,0.407875,0.713875,0.337750,0.634875,0.054000,0.458125,nan,0.305625,0.339125,0.307125,nan,0.430375,0.868375,0.564000,nan,0.349625,nan,0.158375,0.474625,0.472250,nan,0.384375,0.160125,0.463125,0.545500,nan,0.489750,0.670125,0.059500,0.001125,0.086250,0.819000,0.804750,nan,0.774250,0.794500,0.185000,0.512625,0.050875,0.915500,0.897625,0.311500,0.952250,0.428250,0.112500,0.703500,nan,0.572125,0.188375,0.674000,0.246500,0.331375,0.745125,0.761000,0.278125,0.552625,nan,0.883625,0.842500,0.610750,0.581625,0.051375,0.005625,0.999625,0.330250,0.994875,0.376750,0.702125,0.013875,0.111000,0.500750,0.850125,nan,0.157250,0.435750,0.225625,0.300000,0.800625,0.758750,0.767250
0.887625,0.855625,0.483000,0.932625,0.064125,0.858875,0.079875,0.120625,0.991125,0.226875,0.013625,0.782500,0.074375,0.137250,0.313125,0.490625,0.144625,nan,0.774750,nan,0.490500,0.005500,0.776000,0.678875,0.242000,0.354000,0.302500,0.904000,0.947000,0.278375,0.216000,0.690000,0.078375,0.803500,0.810500,0.888000,0.209250,0.411000,0.498250,0.735625,0.987625,0.985125,0.079375,0.245875,0.934000,0.388500,0.866625,0.549875,0.121125,0.788250,0.341375,0.497000,0.348125,0.971750,0.102875,0.242625,0.816625,0.780750,0.711750,0.642750,0.076750,0.691625,0.281750,0.885750,0.783500,0.914125,0.640000,0.703625,0.423250,0.395875,0.581250,0.739875,nan,0.610625,0.223500,0.305250,0.243500,0.618750,0.784000,0.472125,0.382250,0.098750,0.193250,0.148125,0.702250,0.912500,0.554250,0.194500,0.160875,0.594500,0.179000,0.800750,0.390750,0.855625,0.814375,0.560875,0.720750,0.556500,0.539625,0.464750
